H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
HTML ,Web Workers API,"What is a Web Worker?,Browser Support,HTML Web Workers Example,Check Web Worker Support,Create a Web Worker File,Create a Web Worker Object,Terminate a Web Worker,Reuse the Web Worker,Full Web Worker Example Code,Web Workers and the DOM","Example,Example","A web worker is a JavaScript running in the background, without affecting the performance of the page.,When executing scripts in an HTML page, the page becomes unresponsive until the script is finished.,A web worker is a JavaScript that runs in the background, independently 
of other scripts, without affecting the performance of the page. You can continue to do whatever you want: 
clicking, selecting things, etc., while the web worker runs in the background.,The numbers in the table specify the first browser version that fully support Web Workers.,The example below creates a simple web worker that count numbers in the background:,Before creating a web worker, check whether the user's browser supports it:,Now, let's create our web worker in an external JavaScript.,Here, we create a script that counts. The script is stored in the ""demo_workers.js"" file:,The important part of the code above is the , method - which is used to post a message back to the HTML page., Normally web workers are not used for such simple scripts, but for more CPU intensive tasks.,Now that we have the web worker file, we need to call it from an HTML page.,The following lines checks if the worker already exists, if not - it creates a new web worker object and runs the code in 
""demo_workers.js"":,Then we can send and receive messages from the web worker.,Add an ""onmessage"" event listener to the web worker.,When the web worker posts a message, the code within the event listener is executed. The data 
from the web worker is stored in event.data.,When a web worker object is created, it will continue to listen for messages (even after the external script is finished) until it is terminated.,To terminate a web worker, and free browser/computer resources, use the 
, method:,If you set the worker variable to undefined, after it has been terminated, 
you can reuse the code:,We have already seen the Worker code in the .js file. Below is the code for the HTML page:,Since web workers are in external files, they do not have access to the following JavaScript objects:","The window object,The document object,The parent object","
<!DOCTYPE html>,
<html>,
<body>,
,
<p>Count numbers: <output id=""result""></output></p>,
<button onclick=""startWorker()"">Start Worker</button> ,
<button onclick=""stopWorker()"">Stop Worker</button>,
,
<script>,
var w;,
,
function startWorker()
{,
   
if (typeof(Worker) !== ""undefined"")
{,
    if (typeof(w) == ""undefined"") {,
        w = new Worker(""demo_workers.js"");,
      },
    w.onmessage = function(event) {,
        document.getElementById(""result"").innerHTML = event.data;,
    };,
  }
else
{,
     
document.getElementById(""result"").innerHTML = ""Sorry! No Web Worker support."";,
    },
},
,
function stopWorker()
{ ,
  w.terminate();,  w = undefined;,
},
</script>,
,
</body>,
</html>",
HTML ,Drag and Drop API,"Example,Drag and Drop,Browser Support,HTML Drag and Drop Example,Make an Element Draggable,What to Drag - ondragstart and setData(),Where to Drop - ondragover,Do the Drop - ondrop,More Examples","Example,Example","In HTML, any element can be dragged and dropped.,Drag the W3Schools image into the rectangle.,Drag and drop is a very common feature. It is when you ""grab"" an object and drag it to a different location.,The numbers in the table specify the first browser version that fully supports Drag and Drop.,The example below is a simple drag and drop example:,It might seem complicated, but lets go through all the different parts of a drag and drop event.,First of all: To make an element draggable, set the , attribute to true:,Then, specify what should happen when the element is dragged.,In the example above, the , attribute calls a function, drag(event), 
that specifies what data to be dragged.,The , method sets the data type and the value of the 
dragged data:,In this case, the data type is ""text"" and the value is the id of the draggable element (""drag1"").,The , event specifies where the dragged data can be dropped.,By default, data/elements cannot be dropped in other elements. To allow a drop, 
we must prevent the default handling of the element.,This is done by calling the , method for the ondragover event:,When the dragged data is dropped, a drop event occurs.,In the example above, the ondrop attribute calls a function, drop(event):,Code explained:","Call preventDefault() to prevent the browser default handling of the data (default is open as link on drop),Get the dragged data with the dataTransfer.getData() method. This method will return any data that was set to the same type in the setData() method,The dragged data is the id of the dragged element (""drag1""),Append the dragged element into the drop element","
 <!DOCTYPE HTML>,
 <html>,
 <head>,
 <script>,
 function allowDrop(ev)
 {,
   ev.preventDefault();,
 },
 ,
 function drag(ev)
 {,
   
 ev.dataTransfer.setData(""text"", ev.target.id);,
 },
 ,
 function drop(ev)
 {,
   
 ev.preventDefault();,
   var data = ev.dataTransfer.getData(""text"");,
   ev.target.appendChild(document.getElementById(data));,
 },
 </script>,
 </head>,
 <body>,
 ,
 <div id=""div1"" ondrop=""drop(event)""
 ondragover=""allowDrop(event)""></div>,
 ,
 <img id=""drag1"" src=""img_logo.gif"" draggable=""true""
 ondragstart=""drag(event)"" width=""336"" height=""69"">,
 ,
 </body>,
 </html>",
HTML ,Geolocation API,"Locate the User's Position,Browser Support,Using HTML Geolocation,Handling Errors and Rejections,Location-specific Information,The getCurrentPosition() Method - Return Data,Geolocation Object - Other interesting Methods","Example,Example,Example","The HTML Geolocation API is used to locate a user's position.,The HTML Geolocation API is used to get the geographical position of a user.,Since this can compromise privacy, the position is not available unless the user approves it.,The numbers in the table specify the first browser version that fully supports 
Geolocation.,The , method is used to return the user's position.,The example below returns the latitude and longitude of the user's position:,Example explained:,The example above is a very basic Geolocation script, with no error handling.,The second parameter of the , method is used to handle 
errors. It specifies a function to run if it fails to get the user's location:,This page has demonstrated how to show a user's position on a map.,Geolocation is also very useful for location-specific information, like:,The , method returns an object on success. The latitude, 
longitude and accuracy properties are always returned. The other properties are returned 
if available:,The Geolocation object also has other interesting methods:,The example below shows the , method. You need an accurate GPS device to test this (like 
smartphone): ","Check if Geolocation is supported,If supported, run the getCurrentPosition() method. If not, display a message to the user,If the getCurrentPosition() method is successful, it returns a coordinates object to the function specified in the parameter (showPosition),The showPosition() function outputs the Latitude and Longitude,Up-to-date local information,Showing Points-of-interest near the user,Turn-by-turn navigation (GPS), - Returns the current position of the user and continues to 
return updated position as the user moves (like the GPS in a car)., - Stops the , method.","
 <script>,var x = document.getElementById(""demo"");,function getLocation() {,  if (navigator.geolocation) {,
      navigator.geolocation.getCurrentPosition(showPosition);,  } else {,
      x.innerHTML = ""Geolocation is not supported by this browser."";,
    },},
 function showPosition(position) {,  x.innerHTML = ""Latitude: "" + position.coords.latitude + ,  ""<br>Longitude: "" + position.coords.longitude; ,
 },</script>,
 <script>,var x = document.getElementById(""demo"");,function getLocation() {,
    if (navigator.geolocation) {,    navigator.geolocation.watchPosition(showPosition);,  } else {,
      x.innerHTML = ""Geolocation is not supported by this browser."";,
    },},
 function showPosition(position) {,  x.innerHTML = ""Latitude: "" + position.coords.latitude + ,  ""<br>Longitude: "" + position.coords.longitude; ,
 },</script>",
HTML ,SSE API,"Server-Sent Events - One Way Messaging,Browser Support,Receive Server-Sent Event Notifications,Check Server-Sent Events Support,Server-Side Code Example,The EventSource Object",Example,"Server-Sent Events (SSE) allow a web page to get updates from a server.,A server-sent event is when a web page automatically gets updates from a server.,This was also possible before, but the web page would have to ask if any updates were 
available. With server-sent events, the updates come automatically.,Examples: Facebook/Twitter updates, stock price updates, news feeds, sport results, etc.,The numbers in the table specify the first browser version that fully support server-sent events.,The EventSource object is used to receive server-sent event notifications:,Example explained:,In the tryit example above there were some extra lines of code to check browser support for server-sent events:,For the example above to work, you need a server capable of sending data updates (like PHP or ASP).,The server-side event stream syntax is simple. Set the ""Content-Type"" header to 
""text/event-stream"". Now you can start sending event streams.,Code in PHP (demo_sse.php):,Code in ASP (VB) (demo_sse.asp):,Code explained:,In the examples above we used the onmessage event to get messages. But other events are also available:","Create a new EventSource object, and specify the URL of the page sending the updates (in this example ""demo_sse.php""),Each time an update is received, the onmessage event occurs,When an onmessage event occurs, put the received data into the element with id=""result"",Set the ""Content-Type"" header to 
""text/event-stream"",Specify that the page should not cache,Output the data to send (, start with ""data: ""),Flush the output data back to the web page",,
HTML ,Web Storage API,"What is HTML Web Storage?,Browser Support,HTML Web Storage Objects,The localStorage Object,The sessionStorage Object","Example,Example,Example","HTML web storage; better than cookies.,With web storage, web applications can store data locally within the user's browser.,Before HTML5, application data had to be stored in cookies, included in 
every server request. Web storage is more secure, and large amounts of data 
can be stored locally, without affecting website performance.,Unlike cookies, 
the storage limit is far larger (at least 5MB) and information is never 
transferred to the server.,Web storage is per origin (per domain and protocol). All pages, from one 
origin, can store and access the same data.,The numbers in the table specify the first browser version that fully supports 
Web Storage.,HTML web storage provides two objects for storing data on the client:,Before using web storage, check browser support for localStorage and sessionStorage:,The localStorage object stores the data with no expiration date. The data 
will not be deleted when the browser is closed, and will be available the next day, week, or year.,Example explained:,The example above could also be written like this:,The syntax for removing the ""lastname"" localStorage item is as follows:, Name/value pairs are always stored as strings. 
Remember to convert them to another format when needed!,The following example counts the number of times a user has clicked a button. 
In this code the value string is converted to a number to be able to increase the counter:,The , object is equal to the localStorage object, , 
that it stores the data for only one session. The data is deleted when the user closes the 
specific browser tab.,The following example counts the number of times a user has clicked a button, in the current session:"," - stores data with no expiration date, - stores data for one session (data is lost when the browser tab is closed),Create a localStorage name/value pair with name=""lastname"" and value=""Smith"",Retrieve the value of ""lastname"" and insert it into the element with id=""result""",,
HTML ,Plug-ins,"Plug-ins,The <object> Element,The <embed> Element","Example,Example,Example,Example","Plug-ins are computer programs that extend the standard functionality of the browser.,Plug-ins were designed to be used for many different purposes:
,The , element is supported by all browsers.,The , element defines an embedded object within an HTML document.,It was designed to embed plug-ins (like Java applets, PDF readers, and Flash Players) in web pages,
but can also be used to include HTML in HTML:,Or images if you like:,The , element is supported in all major browsers.,The , element also defines an embedded object within an HTML document.,Web browsers have supported the <embed> element for a 
long time. However, it has not been a part of the HTML  
specification before HTML5.,The , element can also be used to include HTML in HTML:","To run Java applets,To run Microsoft ActiveX controls,To display Flash movies,To display maps,To scan for viruses,To verify a bank id","
<object width=""100%"" height=""500px"" data=""snippet.html""></object>
,
<object data=""audi.jpeg""></object>
,
<embed src=""audi.jpeg"">
,
 <embed width=""100%"" height=""500px"" src=""snippet.html"">
",
HTML ,Examples,,,,,,
HTML ,Video,"The HTML <video> Element,How it Works,HTML <video> Autoplay,Browser Support,HTML Video Formats,HTML Video - Media Types,HTML Video - Methods, Properties, and Events,HTML Video Tags","Example,Example,Example,Example,Example: Using JavaScript","The HTML , element is used to 
show a video on a web page.,To show a video in HTML, use the , element:,The , attribute adds video controls, like play, pause, and volume.,It is a good idea to always include , and , attributes. If height and width are not set, the page 
might flicker while the video loads.,The , element allows you to specify alternative video 
files which the browser may choose from. The browser will use the first recognized format.,The text between the , and , tags will only be displayed 
in browsers that do not 
support the , element.,To start a video automatically, use the , attribute:,Add , after , to let your video start playing automatically (but muted):,The numbers in the table specify the first browser version that fully supports the 
, element.,There are three supported video formats: MP4, WebM, and Ogg. The browser support for the different formats is:,The HTML DOM defines methods, properties, and events for the , element.,This allows you to load, play, and pause videos, as well as setting duration and volume.,There are also DOM events that can notify you when a video begins to play, is paused, etc.,For a full DOM reference, go to our ,.",,"
<video width=""320"" height=""240"" controls>,
  <source src=""movie.mp4"" type=""video/mp4"">,
  <source src=""movie.ogg"" type=""video/ogg"">,
Your browser does not support the video tag.,
</video>
,
<video width=""320"" height=""240"" autoplay>,
  <source src=""movie.mp4"" type=""video/mp4"">,
  <source src=""movie.ogg"" type=""video/ogg"">,
Your browser does not support the video tag.,
</video>
,
<video width=""320"" height=""240"" autoplay muted>,
  <source src=""movie.mp4"" type=""video/mp4"">,
  <source src=""movie.ogg"" type=""video/ogg"">,
Your browser does not support the video tag.,
</video>
",
HTML ,YouTube Videos,"Struggling with Video Formats?,YouTube Video Id,Playing a YouTube Video in HTML,YouTube Autoplay + Mute,YouTube Playlist,YouTube Loop,YouTube Controls","Example,YouTube - Autoplay + Muted,YouTube - Loop,YouTube - Controls","The easiest way to play videos in HTML, is to use YouTube.,Converting videos to different formats can be difficult and time-consuming.,An easier solution is to let YouTube play the videos in your web page.,YouTube will display an id (like tgbNymZ7vqY), when you save (or play) a video.,You can use this id, and refer to your video in the HTML code.,To play your video on a web page, do the following:,You can let your video start playing automatically when a user visits the 
page, by adding , to the YouTube URL. 
However, automatically starting a video is annoying for your visitors!,Add , after , to let your video start playing automatically (but muted).,A comma separated list of videos to play (in addition to the original URL).,Add , to let your video loop forever.,Value 0 (default): The video will play only once.,Value 1: The video will loop (forever).,Add , to not display controls in the 
video player.,Value 0: Player controls does not display.,Value 1 (default): Player controls display.","Upload the video to YouTube,Take a note of the video id,Define an , element in your web page,Let the , attribute point to the video URL,Use the , and , attributes to specify the dimension of the player,Add any other parameters to the URL (see below)","
<iframe width=""420"" height=""315"",src=""https://www.youtube.com/embed/tgbNymZ7vqY"">,
</iframe>
,
<iframe width=""420"" height=""315"",src=""https://www.youtube.com/embed/tgbNymZ7vqY?autoplay=1&mute=1"">,
</iframe>
,
<iframe width=""420"" height=""315"",src=""https://www.youtube.com/embed/tgbNymZ7vqY?playlist=tgbNymZ7vqY&loop=1"">,
</iframe>
,
<iframe width=""420"" height=""315"",src=""https://www.youtube.com/embed/tgbNymZ7vqY?controls=0"">,
</iframe>
",
HTML ,Element Reference,HTML Tags Ordered Alphabetically,,,,,
W3Schools ,HTML Certificate,How Does It Work?,,,"Study for free at W3Schools.com,Study at your own speed,Test your skills with W3Schools online quizzes,Apply for your certificate by paying an exam fee,Take your exam online, at any time, and from any location",,
HTML ,Audio,"The HTML <audio> Element,HTML Audio - How It Works,HTML <audio> Autoplay,Browser Support,HTML Audio Formats,HTML Audio - Media Types,HTML Audio - Methods, Properties, and Events,HTML Audio Tags","Example,Example,Example","The HTML , element is used to 
play an audio file on a web page.,To play an audio file in HTML, use the , element:,The , attribute adds audio controls, like play, pause, and volume.,The , element allows you to specify alternative audio 
files which the browser may choose from. The browser will use the first recognized format.,The text between the , and , tags will only be displayed 
in browsers that do not 
support the , element.,To start an audio file automatically, use the , attribute:,Add , after , to let your audio file start playing automatically (but muted):,The numbers in the table specify the first browser version that fully supports the 
, element.,There are three supported audio formats: MP3, WAV, and OGG. The browser support for the different formats is: ,*From Edge 79 ,The HTML DOM defines methods, properties, and events for the , element.,This allows you to load, play, and pause audios, as well as set duration and volume.,There are also DOM events that can notify you when an audio begins to play, is paused, etc.,For a full DOM reference, go to our ,.",,"
 <audio controls>,
  <source src=""horse.ogg"" type=""audio/ogg"">,
  <source src=""horse.mp3"" type=""audio/mpeg"">,
 Your browser does not support the audio element.,
 </audio>
,
 <audio controls autoplay>,
  <source src=""horse.ogg"" type=""audio/ogg"">,
  <source src=""horse.mp3"" type=""audio/mpeg"">,
 Your browser does not support the audio element.,
 </audio>
,
 <audio controls autoplay muted>,
  <source src=""horse.ogg"" type=""audio/ogg"">,
  <source src=""horse.mp3"" type=""audio/mpeg"">,
 Your browser does not support the audio element.,
 </audio>
",
HTML ,Canvas Graphics,"What is HTML Canvas?,Browser Support,Canvas Examples,Add a JavaScript,HTML Canvas Tutorial","Example,Example,Example,Example,Example,Example,Example,Draw Image","The HTML , element is used to draw graphics, on the fly, via JavaScript.,The , element is only a container for graphics. You must use  
JavaScript to actually draw the graphics.,Canvas has several methods for drawing paths, boxes, circles, text, and adding images.,The numbers in the table specify the first browser version that fully supports the 
, element.,A canvas is a rectangular area on an HTML page. By default, a canvas has no border and no content.,The markup looks like this:, Always specify an , attribute (to be referred to in a script), 
and a , and , attribute to define the size of the canvas. To add a border, use the , attribute.,Here is an example of a basic, empty canvas:,After creating the rectangular canvas area, you must add a JavaScript to do 
the drawing.,Here are some examples:,To learn more about ,, please 
read our ,.",,"
<canvas id=""myCanvas"" width=""200"" height=""100""
style=""border:1px solid 
#000000;"">,
</canvas>
",
HTML ,Input Types,"HTML Input Types,Input Type Text,Input Type Password,Input Type Submit,Input Type Reset,Input Type Radio,Input Type Checkbox,Input Type Button,Input Type Color,Input Type Date,Input Type Datetime-local,Input Type Email,Input Type File,Input Type Hidden,Input Type Month,Input Type Number,Input Restrictions,Input Type Range,Input Type Search,Input Type Tel,Input Type Time,Input Type Url,Input Type Week,HTML Exercises,HTML Input Type Attribute","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","This chapter describes the different types for the HTML , element. ,Here are the different input types you can use in HTML:, defines a ,:,This is how the HTML code above will be displayed in a browser:, defines a ,:,This is how the HTML code above will be displayed in a browser:, defines a button for , form data to a ,.,The form-handler is typically a server page with a script for processing 
input data.,The form-handler is specified in the form's , 
attribute:,This is how the HTML code above will be displayed in a browser:,If you omit the submit button's value attribute, the button will get a default text:, defines a , 
that will reset all form values to their default values:,This is how the HTML code above will be displayed in a browser:, defines a ,.,Radio buttons let a user select ONLY ONE of a limited number of choices:,This is how the HTML code above will be displayed in a browser:, defines a ,.,Checkboxes let a user select ZERO or MORE options of a limited number of choices.,This is how the HTML code above will be displayed in a browser:, defines a ,:,This is how the HTML code above will be displayed in a browser:,The , is used for input fields that should contain a color.,Depending on browser support, a color picker can show up in the input field.,The , is used for input fields that should contain a date.,Depending on browser support, a date picker can show up in the input field.,You can also use the , and , attributes to add restrictions to dates:,The , specifies 
a date and time input field, with no time zone.,Depending on browser support, a date picker can show up in the input field.,The , is used for input fields that should contain an e-mail address.,Depending on browser support, the e-mail address can be automatically validated when submitted.,Some smartphones recognize the email type, and add "".com"" to the keyboard to match email input.,The , 
defines a file-select field and a ""Browse"" button for file uploads.,The , 
defines a hidden input field (not visible to a user).,A hidden field let web developers include data that cannot be seen or 
modified by users when a form is submitted.,A hidden field often stores what database record that needs to be updated 
when the form is submitted., While the value is not displayed to the user in the 
page's content, it is visible (and can be edited) using any browser's developer 
tools or ""View Source"" functionality. Do not use hidden inputs as a form of 
security!,The , allows the user to select a month and year.,Depending on browser support, a date picker can show up in the input field.,The , defines a , input field.,You can also set restrictions on what numbers are accepted.,The following example displays a numeric input field, where you can enter a value from 1 to 5:,Here is a list of some common input restrictions:,
You will learn more about input restrictions in the next chapter.,
The following example displays a numeric input field, where you can enter a 
value from 0 to 100, in steps of 10. The default value is 30:,The , defines a control for entering a number whose exact value is not important (like a slider control). Default 
range is 0 to 100. However, you can set restrictions on what 
numbers are accepted with the ,, ,, and , attributes:,The , is used for search fields (a search field behaves like a regular text field).,The , is used for input fields that should contain a telephone number.,The , allows the user to select a time (no time zone).,Depending on browser support, a time picker can show up in the input field.,The , is used for input fields that should contain a URL address.,Depending on browser support, the url field can be automatically validated 
when submitted.,Some smartphones recognize the url type, and adds "".com"" to the keyboard to match 
url input.,The , allows the user to select a week and year.,Depending on browser support, a date picker can show up in the input field.",,"
<form>,
    <label for=""fname"">First name:</label><br>,  <input 
  type=""text"" id=""fname"" name=""fname""><br>,  <label for=""lname"">Last 
  name:</label><br>,  <input type=""text"" id=""lname"" name=""lname"">,
</form>
,
<form>,
   <label for=""username"">Username:</label><br>,  <input type=""text"" 
  id=""username"" name=""username""><br>,  <label for=""pwd"">Password:</label><br>,  
  <input type=""password"" id=""pwd"" name=""pwd"">,
</form>
,
 <form action=""/action_page.php"">,  <label for=""fname"">First 
  name:</label><br>,  <input type=""text"" id=""fname"" name=""fname"" 
  value=""John""><br>,  <label for=""lname"">Last name:</label><br>,  
  <input type=""text"" id=""lname"" name=""lname"" value=""Doe""><br><br>,  
  <input type=""submit"" value=""Submit"">,</form>
,
 <form action=""/action_page.php"">,  <label for=""fname"">First 
  name:</label><br>,  <input type=""text"" id=""fname"" name=""fname"" 
  value=""John""><br>,  <label for=""lname"">Last name:</label><br>,  
  <input type=""text"" id=""lname"" name=""lname"" value=""Doe""><br><br>,  
  <input type=""submit"">,</form>
,
 <form action=""/action_page.php"">,  <label for=""fname"">First 
  name:</label><br>,  <input type=""text"" id=""fname"" name=""fname"" 
  value=""John""><br>,  <label for=""lname"">Last name:</label><br>,  
  <input type=""text"" id=""lname"" name=""lname"" value=""Doe""><br><br>,  
  <input type=""submit"" value=""Submit"">,  <input type=""reset"">,</form>
,
<p>Choose your favorite Web language:</p>,
<form>,  <input type=""radio"" id=""html"" name=""fav_language"" 
  value=""HTML"">,  <label for=""html"">HTML</label><br>,  <input 
  type=""radio"" id=""css"" name=""fav_language"" value=""CSS"">,  <label 
  for=""css"">CSS</label><br>,  <input type=""radio"" id=""javascript"" 
  name=""fav_language"" value=""JavaScript"">,  <label for=""javascript"">JavaScript</label>,</form>
,
 <form>,  <input type=""checkbox"" id=""vehicle1"" name=""vehicle1"" value=""Bike"">,  
  <label for=""vehicle1""> I have a bike</label><br>,  <input 
  type=""checkbox"" id=""vehicle2"" name=""vehicle2"" value=""Car"">,  <label for=""vehicle2""> 
  I have a car</label><br>,  <input type=""checkbox"" 
  id=""vehicle3"" name=""vehicle3"" 
  value=""Boat"">,  <label for=""vehicle3""> I have a boat</label>,
 </form>
,
  <input type=""button"" onclick=""alert('Hello World!')"" value=""Click Me!"">,
 <form>,  <label for=""favcolor"">Select your favorite 
  color:</label>,  <input type=""color"" id=""favcolor"" name=""favcolor"">,
 </form>,
 <form>,  <label for=""birthday"">Birthday:</label>,  <input 
  type=""date"" id=""birthday"" name=""birthday"">,</form>,
 <form>,  <label for=""datemax"">Enter a date before 
  1980-01-01:</label>,  <input type=""date"" id=""datemax"" name=""datemax"" 
  max=""1979-12-31""><br><br>,  <label for=""datemin"">Enter a date after 
  2000-01-01:</label>,  <input type=""date"" id=""datemin"" name=""datemin"" 
  min=""2000-01-02"">,</form>,
 <form>,  <label for=""birthdaytime"">Birthday (date and 
  time):</label>,  <input type=""datetime-local"" id=""birthdaytime"" name=""birthdaytime"">,
 </form>,
 <form>,  <label for=""email"">Enter your email:</label>,  
  <input type=""email"" id=""email"" name=""email"">,
 </form>,
  <form>,  <label for=""myfile"">Select a file:</label>,  
  <input type=""file"" id=""myfile"" name=""myfile"">,</form>,
  <form>,  <label for=""fname"">First name:</label>,  
  <input type=""text"" id=""fname"" name=""fname""><br><br>,  <input 
  type=""hidden"" id=""custId"" name=""custId"" value=""3487"">,  <input 
  type=""submit"" value=""Submit"">,</form>,
 <form>,  <label for=""bdaymonth"">Birthday (month and 
  year):</label>,  <input type=""month"" id=""bdaymonth"" name=""bdaymonth"">,
 </form>,
 <form>,  <label for=""quantity"">Quantity (between 1 and 
  5):</label>,  <input type=""number"" id=""quantity"" name=""quantity"" 
  min=""1"" max=""5"">,</form>,
 <form>,  <label for=""quantity"">Quantity:</label>,  <input 
  type=""number"" id=""quantity"" name=""quantity"" min=""0"" max=""100"" step=""10"" 
  value=""30"">,</form>,
    <form>,  <label for=""vol"">Volume (between 0 and 50):</label>,  
    <input type=""range"" id=""vol"" name=""vol"" min=""0"" max=""50"">,
 </form>,
 <form>,  <label for=""gsearch"">Search Google:</label>,  
  <input type=""search"" id=""gsearch"" name=""gsearch"">,
 </form>,
    <form>,  <label for=""phone"">Enter your phone number:</label>,  
    <input type=""tel"" id=""phone"" name=""phone"" 
    pattern=""[0-9]{3}-[0-9]{2}-[0-9]{3}"">,</form>,
 <form>,  <label for=""appt"">Select a time:</label>,  
  <input type=""time"" id=""appt"" name=""appt"">,
 </form>,
 <form>,  <label for=""homepage"">Add your homepage:</label>,  
  <input type=""url"" id=""homepage"" name=""homepage"">,
 </form>,
 <form>,  <label for=""week"">Select a week:</label>,  
  <input type=""week"" id=""week"" name=""week"">,
 </form>",
HTML ,Form Elements,"The HTML <form> Elements,The <input> Element,The <label> Element,The <select> Element,The <textarea> Element,The <button> Element,The <fieldset> and <legend> Elements,The <datalist> Element,The <output> Element,HTML Exercises,HTML Form Elements","Example,Example,Example,Example,Example,Example,Example,Example,Example,Example,Example","This chapter describes all the different HTML form elements. ,The HTML , element can contain one or more of the following form elements:,One of the most used form element is the , element. ,The , element can be displayed in several ways, depending on the , 
attribute.,All the different values of the , 
attribute are covered in the next chapter:
,.
,The , element defines a label for 
several 
form elements.,The , element is useful for 
screen-reader users, because the screen-reader will read out loud the label when 
the user focus on the input element.,The , element also help users who have 
difficulty clicking on very small regions (such as radio buttons or checkboxes) 
- because when the user clicks the text within the , element, it toggles 
the radio button/checkbox.,The , attribute of the , tag should 
be equal to the , attribute of the ,  
element to bind them together. ,The , element defines a drop-down list:,The , elements defines an option that can be 
selected.,By default, the first item in the drop-down list is selected.,To define a pre-selected option, add the , attribute 
to the option: ,Use the , attribute to specify the number of visible values:,Use the , attribute to allow the user to select more than one value:,The , element defines a multi-line input field (a text area):,The , attribute specifies the visible number of lines in 
a text area.,The , attribute specifies the visible width of a text 
area.,This is how the HTML code above will be displayed in a browser:,You can also define the size of the text area by using CSS:,The , element defines a clickable 
button:,This is how the HTML code above will be displayed in a browser:,The , element is used to group related data in a form.,The , element defines a caption for the ,
element.,This is how the HTML code above will be displayed in a browser:,The , element specifies a list of pre-defined options for an , element.,Users will see a drop-down list of the pre-defined options as they input data.,The , attribute of the , element, must refer to the
, attribute of the , element.,The , element represents the result of a calculation (like one 
performed by a script)."," , , , , , , , , , , ","
  <label for=""fname"">First name:</label>,<input type=""text"" id=""fname"" name=""fname"">,
  <label for=""cars"">Choose a car:</label>,<select id=""cars"" name=""cars"">,  <option value=""volvo"">Volvo</option>,
  
 <option value=""saab"">Saab</option>,  <option value=""fiat"">Fiat</option>,
  
 <option value=""audi"">Audi</option>,</select>,
 <option value=""fiat"" selected>Fiat</option>,
  <label for=""cars"">Choose a car:</label>,<select id=""cars"" name=""cars"" size=""3"">,  <option value=""volvo"">Volvo</option>,
  
 <option value=""saab"">Saab</option>,  <option value=""fiat"">Fiat</option>,
  
 <option value=""audi"">Audi</option>,</select>,
  <label for=""cars"">Choose a car:</label>,<select id=""cars"" name=""cars"" size=""4"",multiple>,  <option value=""volvo"">Volvo</option>,
  
 <option value=""saab"">Saab</option>,  <option value=""fiat"">Fiat</option>,
  
 <option value=""audi"">Audi</option>,</select>,
 <textarea name=""message"" rows=""10"" cols=""30"">,The cat was playing in the garden.,</textarea>,
 <textarea name=""message"" 
  style=""width:200px; height:600px;"">,The cat was playing in the garden.,</textarea>,
 <button type=""button"" 
 onclick=""alert('Hello World!')"">Click Me!</button>,
  <form action=""/action_page.php"">,  <fieldset>,    
  <legend>Personalia:</legend>,    <label for=""fname"">First 
  name:</label><br>,    <input type=""text"" id=""fname"" name=""fname"" 
  value=""John""><br>,    <label for=""lname"">Last name:</label><br>,    
  <input type=""text"" id=""lname"" name=""lname"" value=""Doe""><br><br>,    
  <input type=""submit"" value=""Submit"">,  </fieldset>,</form> ,
<form action=""/action_page.php"">,  <input list=""browsers"">,
  
 <datalist id=""browsers"">,
     <option value=""Internet Explorer"">,
 
  <option value=""Firefox"">,
    <option value=""Chrome"">,
 
  <option value=""Opera"">,
    <option value=""Safari"">,
  
 </datalist> ,</form>,
    <form action=""/action_page.php"",  oninput=""x.value=parseInt(a.value)+parseInt(b.value)"">,  0,
     
    <input type=""range""  id=""a"" name=""a"" value=""50"">,  100 +,
     
    <input type=""number"" id=""b"" name=""b"" value=""50"">,  =,
     
    <output name=""x"" for=""a b""></output>,  <br><br>,  <input type=""submit"">,
 </form>",
