H1_leftside_heading,H1_rightside_heading,H2,H3,All_para,li,div,div_2
"PHP , Function",is_null(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_null() function checks whether a variable is NULL or not.,This function returns true (1) if the variable is NULL, otherwise it returns false/nothing.",,"
<?php,
  $a = 0;,echo ""a is "" . is_null($a) . ""<br>"";,$b = null;,echo ""b 
  is "" . is_null($b) . ""<br>"";,$c = ""null"";,echo ""c is "" . is_null($c) 
  . ""<br>"";,$d = NULL;,echo ""d is "" . is_null($d) . ""<br>"";,
 ?>
",
"PHP , Function",is_long(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_long() function checks whether a variable is of type integer or not.,This function is an alias of ,.",,"
<?php,
  $a = 32;,echo ""a is "" . is_long($a) . ""<br>"";,$b = 0;,echo ""b is "" 
  . is_long($b) . ""<br>"";,$c = 32.5;,echo ""c is "" . is_long($c) . ""<br>"";,
  ,$d = ""32"";,echo ""d is "" . is_long($d) . ""<br>"";,$e = true;,
  echo ""e is "" . is_long($e) . ""<br>"";,$f = ""null"";,echo ""f is "" . 
  is_long($f) . ""<br>"";,
 ?>
",
"PHP , Function",is_int(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_int() function checks whether a variable is of type integer or not.,This function returns true (1) if the variable is of type integer, otherwise it returns false.",,"
<?php,
  $a = 32;,echo ""a is "" . is_int($a) . ""<br>"";,$b = 0;,echo ""b is "" 
  . is_int($b) . ""<br>"";,$c = 32.5;,echo ""c is "" . is_int($c) . ""<br>"";,
  ,$d = ""32"";,echo ""d is "" . is_int($d) . ""<br>"";,$e = true;,
  echo ""e is "" . is_int($e) . ""<br>"";,$f = ""null"";,echo ""f is "" . 
  is_int($f) . ""<br>"";,
 ?>
",
"PHP , Function",is_float(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_float() function checks whether a variable is of type float or not.,This function returns true (1) if the variable is of type float, otherwise it returns false.",,"
<?php,
  $a = 32;,echo ""a is "" . is_float($a) . ""<br>"";,$b = 0;,echo ""b is 
  "" . is_float($b) . ""<br>"";,$c = 32.5;,echo ""c is "" . is_float($c) . 
  ""<br>"";,$d = ""32"";,echo ""d is "" . is_float($d) . ""<br>"";,$e = 
  true;,echo ""e is "" . is_float($e) . ""<br>"";,$f = ""null"";,echo ""f 
  is "" . is_float($f) . ""<br>"";,$g = 1.e3;,echo ""g is "" . is_float($g) 
  . ""<br>"";,
 ?>
",
"PHP , Function",is_iterable(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_iterable() function checks whether the contents of a variable is an 
iterable value or not.,This function returns true (1) if the variable is iterable, otherwise it returns false/nothing.",,"
<?php,
  $a = ""Hello"";,echo ""a is "" . is_iterable($a) . ""<br>"";,
  $b = array(""red"", ""green"", ""blue"");,echo ""b is 
  "" . is_iterable($b) . ""<br>"";,$c = 
  array(""Peter""=>""35"", ""Ben""=>""37"", ""Joe""=>""43"");,echo ""c is "" . is_iterable($c) . 
  ""<br>"";,$d = [1, 2, 3];,echo ""d is "" . is_iterable($d) . ""<br>"";,?>
",
"PHP , Function",is_double(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_double() function checks whether a variable is of type float or not.,This function is an alias of ,.",,"
<?php,
  $a = 32;,echo ""a is "" . is_double($a) . ""<br>"";,$b = 0;,echo ""b is 
  "" . is_double($b) . ""<br>"";,$c = 32.5;,echo ""c is "" . is_double($c) . 
  ""<br>"";,$d = ""32"";,echo ""d is "" . is_double($d) . ""<br>"";,$e = 
  true;,echo ""e is "" . is_double($e) . ""<br>"";,$f = ""null"";,echo ""f 
  is "" . is_double($f) . ""<br>"";,$g = 1.e3;,echo ""g is "" . is_double($g) 
  . ""<br>"";,
 ?>
",
"PHP , Function",is_callable(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_callable() function checks whether the contents of a variable can be called as a function or not.,This function returns true (1) if the variable is callable, otherwise it returns false/nothing.",,"
<?php,
  function test1(){,},echo ""test1 is callable: "" . is_callable(""test1"");,
  echo ""<br>"";,echo ""test2 is callable: "" . is_callable(""test2"");,?>
",
"PHP , Function",is_bool(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_bool() function checks whether a variable is a boolean or not.,This function returns true (1) if the variable is a boolean, otherwise it returns false/nothing.",,"
<?php,
  $a = 1;,echo ""a is "" . is_bool($a) . ""<br>"";,
  $b = 0;,echo ""b is 
  "" . is_bool($b) . ""<br>"";,$c = 
  true;,echo ""c is "" . is_bool($c) . 
  ""<br>"";,$d = false;,echo ""d is "" . is_bool($d) . ""<br>"";,?>
",
"PHP , Function",is_array(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_array() function checks whether a variable is an array or not.,This function returns true (1) if the variable is an array, otherwise it returns false/nothing.",,"
<?php,
  $a = ""Hello"";,echo ""a is "" . is_array($a) . ""<br>"";,
  $b = array(""red"", ""green"", ""blue"");,echo ""b is 
  "" . is_array($b) . ""<br>"";,$c = 
  array(""Peter""=>""35"", ""Ben""=>""37"", ""Joe""=>""43"");,echo ""c is "" . is_array($c) . 
  ""<br>"";,$d = ""red, green, blue"";,echo ""d is "" . is_array($d) . ""<br>"";,?>
",
"PHP , Function",gettype(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,The gettype() function returns the type of a variable.,,"
<?php,
  $a = 3;,echo gettype($a) . ""<br>"";,$b = 3.2;,echo 
  gettype($b) . ""<br>"";,
  ,$c = ""Hello"";,echo gettype($c) . ""<br>"";,$d = array();,echo 
  gettype($d) . ""<br>"";,$e = array(""red"", ""green"", ""blue"");,echo 
  gettype($e) 
  . ""<br>"";,$f = NULL;,echo gettype($f) . ""<br>"";,
  ,$g = false;,echo gettype($g) . ""<br>"";,?>
",
"PHP , Function",intval(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,The intval() function returns the integer value of a variable.,,"
<?php,
  $a = 32;,echo intval($a) . ""<br>"";,$b = 3.2;,echo intval($b) . ""<br>"";,
  ,$c = ""32.5"";,echo intval($c) . ""<br>"";,$d = array();,echo 
  intval($d) . ""<br>"";,$e = array(""red"", ""green"", ""blue"");,echo intval($e) 
  . ""<br>"";,?>
",
"PHP , Function",get_defined_vars(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The get_defined_vars() function returns all defined variables, as an array.,None.",,"
<?php,
  $a = array(""red"", ""green"", ""blue"");,$arr = get_defined_vars();,
  print_r($arr[""a""]);,?>
",
"PHP , Function",floatval(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,The floatval() function returns the float value of a variable.,,"
<?php,
  $a = ""1234.56789"";,echo floatval($a) . ""<br>"";,$b = 
  ""1234.56789Hello"";,echo floatval($b) . ""<br>"";,$c = 
  ""Hello1234.56789"";,echo floatval($c) . ""<br>"";,?>
",
"PHP , Function",get_resource_type(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,The get_resource_type() function returns the type of a resource.,,"
<?php,
  $file = fopen(""test.txt"",""r"");,echo get_resource_type($file);,?>
",
"PHP , Function",empty(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The empty() function checks whether a variable is empty or not.,This function returns false if the variable exists and is not empty, otherwise it returns 
true.,The following values evaluates to empty:","0,0.0,""0"","""",NULL,FALSE,array()","
<?php,
  $a = 0;,// True because $a is empty,if (empty($a)) {,  echo 
  ""Variable 'a' is empty.<br>"";,},// True because $a is set,if (isset($a)) 
  {,  echo ""Variable 'a' is set"";,},?>
",
"PHP , Function",is_countable(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The is_countable() function checks whether the contents of a variable is a countable value or not.,This function returns true (1) if the variable is countable, otherwise it returns false/nothing.",,"
<?php,
  $a = ""Hello"";,echo ""a is "" . is_countable($a) . ""<br>"";,
  $b = array(""red"", ""green"", ""blue"");,echo ""b is 
  "" . is_countable($b) . ""<br>"";,$c = 
  array(""Peter""=>""35"", ""Ben""=>""37"", ""Joe""=>""43"");,echo ""c is "" . is_countable($c) . 
  ""<br>"";,$d = [1, 2, 3];,echo ""d is "" . is_countable($d) . ""<br>"";,?>
",
"PHP , Function",doubleval(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,"The doubleval() function returns the float value of a variable.,This function is an alias of ,.",,"
<?php,
  $a = ""1234.56789"";,echo doubleval($a) . ""<br>"";,$b = 
  ""1234.56789Hello"";,echo doubleval($b) . ""<br>"";,$c = 
  ""Hello1234.56789"";,echo doubleval($c) . ""<br>"";,?>
",
"PHP , Function",debug_zval_dump(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,The debug_zval_dump() function dumps a string representation of an internal zend value to output.,,"
<?php,
  $a = ""Hello 
  world!"";,echo debug_zval_dump($a) . ""<br>"";,?>
",
"PHP , Function",boolval(),"Definition and Usage,Syntax,Parameter Values,Technical Details",Example,The boolval() function returns the boolean value of a variable.,,"
<?php,
  echo ""0: "" .(boolval(0) ? 'true' : 'false') . ""<br>"";,echo ""4: "" .(boolval(42) 
  ? 'true' : 'false') . ""<br>"";,echo '"""": ' .(boolval("""") ? 'true' : 'false') 
  . ""<br>"";,echo '""Hello"": ' .(boolval(""Hello"") ? 'true' : 'false') . ""<br>"";,
  echo '""0"": ' .(boolval(""0"") ? 'true' : 'false') . ""<br>"";,echo ""[3, 5]: "" 
  .(boolval([3, 5]) ? 'true' : 'false') . ""<br>"";,echo ""[]: "" .(boolval([]) ? 
  'true' : 'false') . ""<br>"";,?>
",
"PHP , Functions",Variable Handling,PHP Variable Handling Functions,,The PHP variable handling functions are part of the PHP core. No installation is required to use these functions.,,,
"PHP , Functions",String,PHP String Functions,,The PHP string functions are part of the PHP core. No installation is required to use these functions.,,,
PHP Stream Functions,,"PHP Stream Introduction,Installation,PHP Stream Functions",,"Streams are the way of generalizing file, network, data compression, and 
other operations which share a common set of functions and uses. In its simplest 
definition, a stream is a resource object which exhibits streamable behavior. 
That is, it can be read from or written to in a linear fashion, and may be able 
to fseek() to an arbitrary location within the stream. ,A wrapper is 
additional code which tells the stream how to handle specific 
protocols/encodings.,The Stream functions are part of the PHP core. There is no installation needed to use these functions.",,,
"PHP , Functions",SimpleXML,"PHP SimpleXML Introduction,Installation,PHP SimpleXML Functions,PHP SimpleXML Iteration Functions",,"SimpleXML is an extension that allows us to easily manipulate and get XML 
data.,SimpleXML provides an easy way of getting an element's name, attributes and 
textual content if you know the XML document's structure or layout.,SimpleXML turns an XML document into a data structure you can iterate through 
like a collection of arrays and objects.,From PHP 5, the SimpleXML functions are part of the PHP core. No installation is required to use these functions.",,,
"PHP , Functions",Regular Expression,"PHP Regular Expression Introduction,Installation,Runtime Configuration,PHP Regular Expression Functions,Regular Expression Modifiers,Regular Expression Patterns,Metacharacters,Quantifiers",,"Regular expressions allow you to search for and replace patterns in strings.,The PHP regular expression functions are part of the PHP core. No installation is required to use these functions.,These settings in php.ini can be used to limit the amount time or resources used when
evaluating regular expressions.,Modifiers can change how a search is performed.,Brackets are used to find a range of characters:,Metacharacters are characters with a special meaning:,Quantifiers define quantities:",,,
"PHP , Functions",Output Control,"PHP Output Control Functions,Installation,Runtime Configuration,PHP Output Control Functions",,"PHP provides a set of functions that control what content is sent to the browser and when.
This is referred to as ,.,Output can come from any of the following sources:,PHP and the backend on which it is running may hold the output in a buffer before sending
it to the user., The output control functions can create any number of output buffers. Output buffers catch
output given by the program. Each new output buffer is placed on the top of a stack of
output buffers, and any output it provides will be caught by the buffer below it. The output
control functions handle only the topmost buffer, so the topmost buffer must be removed in
order to control the buffers below it.,The PHP output control functions are part of the PHP core. No installation is required to use these functions.,The behavior of output control functions is affected by settings in php.ini:",", ,, ,, ,... and other similar functions and statements,Notices, warnings and errors from PHP,Any content outside of the , tags",,
PHP Network Functions,,"PHP Network Introduction,Installation,PHP Network Functions",,"The Network functions contains various network function and let you manipulate information sent to the browser by the 
Web server, before any other output has been sent.,The Network functions are part of the PHP core. There is no installation needed to use these functions.",,,
"PHP , Functions",MySQLi,"PHP MySQLi Introduction,Installation / Runtime Configuration,PHP MySQLi Functions",,"The MySQLi functions allows you to access MySQL database servers., The MySQLi extension is designed to work with MySQL version 4.1.13 or newer.,For the MySQLi functions to be available, you must compile PHP with support for the 
MySQLi extension.,The MySQLi extension was introduced with PHP version 5.0.0. The MySQL Native Driver was included in PHP version 5.3.0.,For installation details, go to:
,For runtime configuration details, go to:
",,,
"PHP , Functions",Misc.,"PHP Miscellaneous Introduction,Installation,Runtime Configuration,PHP Miscellaneous Functions,PHP Predefined Misc. Constants",,"The misc. functions were only placed here because none of the other 
categories seemed to fit.,The misc. functions are part of the PHP core. No installation is required to 
use these functions.,The behavior of the misc. functions is affected by settings in the php.ini file.,Misc. configuration options:",,,
"PHP , Functions",Math,"PHP Math Introduction,Installation,PHP Math Functions,PHP Predefined Math Constants",,"The math functions can handle values within the range of integer and float types.,The PHP math functions are part of the PHP core. No installation is required to use these functions.",,,
"PHP , Functions",Mail,"PHP Mail Introduction,Requirements,Installation,Runtime Configuration,PHP Mail Functions",,"The mail() function allows you to send emails directly from a script.,For the mail functions to be available, PHP requires an installed and working 
email system. The program to be used is defined by 
the configuration settings in the php.ini file.,The mail functions are part of the PHP core. There is no installation 
needed to use these functions.,The behavior of the mail functions is affected by settings in php.ini:",,,
"PHP , Functions",libxml,"PHP libxml Introduction,Installation,PHP libxml Functions,PHP Predefined libxml Constants",,"The libxml functions and constants are used together with SimpleXML, XSLT and 
DOM functions.,These functions require the libxml package. 
,: indicates the earliest version of PHP that supports the 
  function.",,,
PHP ,Keywords,PHP Keywords,,"PHP has a set of keywords that are reserved words which cannot be used as function
names, class names or method names. Prior to PHP 7, these keywords could not be used as
class property names either:",,,
"PHP , Functions",JSON,"PHP JSON Introduction,Installation,PHP JSON Functions,PHP Predefined JSON Constants",,"The JSON extension implements the JavaScript Object Notation data-interchange 
format.,In PHP 5, the decoding is handled by a parser based on the JSON_checker by 
Douglas Crockford.,PHP 7 has a new and improved parser specifically written for PHP and licensed 
under the PHP license.,From PHP 5.2.0, the JSON functions are enabled by default. There is no 
installation needed to use these functions.",,,
"PHP , Functions",FTP,"PHP FTP Introduction,Installation,PHP FTP Functions,PHP Predefined FTP Constants",,"The FTP functions give client access to file servers through the File 
Transfer Protocol (FTP).,The FTP functions are used to open, login and close connections, as well as 
upload, download, rename, delete, and get information on files from file 
servers. Not all of the FTP functions will work with every server or return the 
same results. The FTP functions became available with PHP 3.,If you only 
wish to read from or write to a file on an FTP server, consider using the ftp:// 
wrapper with the Filesystem functions which provide a simpler and more intuitive 
interface.,For these functions to work, you have to compile PHP with --enable-ftp.,The Windows version of PHP has built-in support for this extension.",,,
"PHP , Functions",Filter,"PHP Filter Introduction,Installation,Runtime Configurations,PHP Filter Functions,PHP Predefined Filter Constants",,"This PHP filters is used to validate and filter data coming from insecure sources, 
like user input.,From PHP 5.2.0, the filter functions are enabled by default. There is no installation 
needed to use these functions.,The behavior of these functions is affected by settings in php.ini:",,,
"PHP , Functions",Filesystem,"PHP Filesystem Introduction,Installation,Unix / Windows Compatibility,Runtime Configuration,PHP Filesystem Functions",,"The filesystem functions allow you to access and manipulate the filesystem.,The filesystem functions are part of the PHP core. There is no installation 
needed to use these functions.,When specifying a path on Unix platforms, a forward slash (/) is used as directory separator.,On Windows platforms, both 
forward slash (/) and backslash (\) can be used.,The behavior of the filesystem functions is affected by settings in php.ini.",,,
"PHP , Reference",Exception,PHP Exception Object,,"Exceptions are used by functions and methods to send information about errors and
unexpected behaviour.,The Exception object has no public properties, but it has private and protected properties
which can be written to or read from using the constructor and methods.,The Exception object has the following methods:",,,
"PHP , Functions",Error ,"PHP Error Introduction,Installation,Runtime Configuration,PHP Error and Logging Functions,PHP Predefined Error and Logging Constants",,"The error functions are used to deal with error handling and logging.,The error functions allow us to define own error handling rules, and modify 
the way the errors can be logged.,The logging functions allow us to send messages 
directly to other machines, emails, or system logs.,The error reporting functions allow us to customize what level and kind of 
error feedback is given. ,The PHP error functions are part of the PHP core. No installation is required 
to use these functions.,The behavior of the error functions is affected by settings in php.ini.,Errors and logging configuration options:",,,
"PHP , Functions",Directory,"PHP Directory Introduction,Installation,PHP Directory Functions",,"The directory functions allow you to retrieve information about directories 
and their contents.,The PHP directory functions are part of the PHP core. No installation is required to use these functions.",,,
"PHP , Functions",Date/Time,"PHP Date/Time Introduction,Installation,Runtime Configuration,PHP Date/Time Functions,PHP Predefined Date/Time Constants",,"The date/time functions allow you to get the date and time from 
the server where your PHP script runs. You can then use the date/time functions 
to format the date and time in several ways., These functions depend on the locale settings of your server. 
Remember to take daylight saving time and leap years into consideration when 
working with these functions.,The PHP date/time functions are part of the PHP core. No installation is required to use these functions.,The behavior of these functions is affected by settings in php.ini:",,,
"PHP , Functions",Calendar,"PHP Calendar Introduction,Installation,PHP Calendar Functions,PHP Predefined Calendar Constants",,"The calendar extension contains functions that simplifies converting between different calendar formats., To convert between calendar formats, you must first convert to Julian Day Count, then to the calendar of your choice., The Julian Day Count is not the same as the Julian Calendar!,For these functions to work, you have to compile PHP with 
--enable-calendar.,The Windows version of PHP has built-in support for this extension.",,,
"PHP , Functions",Array,"PHP Array Introduction,Installation,PHP Array Functions",,"The array functions allow you to access and manipulate arrays.,Simple and multi-dimensional arrays are supported.,The array functions are part of the PHP core. There is no installation needed to use these functions.",,,
PHP Reference,,PHP Reference,,"
This section contains a complete PHP reference documentation.,The PHP reference contains different categories of all PHP functions, keywords and constants, along with examples.",,,
"W3Schools , Certificate",PHP Certificate,How Does It Work?,,,"Study for free at W3Schools.com,Study at your own speed,Test your skills with W3Schools online quizzes,Apply for your certificate by paying an exam fee,Take your exam online, at any time, and from any location",,
PHP ,Online Compiler,"PHP Compiler (Editor),PHP Compiler Explained",,"With our online PHP compiler, you can edit PHP code, and view the result in your browser.,Click on the ""Try it Yourself"" button to see how it works.,The window to the left is editable - edit the code and click on the ""Run"" button to view the result in the right window.,The icons are explained in the table below:",,,
PHP ,Examples,"PHP Syntax,PHP Comments,PHP Variables,PHP Echo and Print,PHP Data Types,PHP Strings,PHP Numbers,PHP Math,PHP Constants,PHP Operators,PHP If...Else and Switch Statements,PHP While and For Loops,PHP Functions,PHP Arrays,PHP Multidimensional Arrays,PHP Sorting Arrays,PHP Superglobals,PHP Regular Expressions,PHP Form Validation,PHP Date and Time,PHP Include Files,PHP File Handling,PHP File Open/Read/Close,PHP Cookies,PHP Sessions,PHP Filters,PHP JSON,PHP Exceptions,PHP Classes/Objects,PHP Select Data From MySQL,PHP SimpleXML Parser,PHP XML Expat Parser",,,,,
PHP Example - ,AJAX Poll,"AJAX Poll,Example Explained - The HTML Page,The PHP File,The Text File",,"The following example will demonstrate a poll where the result is shown without reloading.,When a user chooses an option above, a function called ""getVote()"" is executed. The 
function is triggered by the ""onclick"" event:,The getVote() function does the following:,The page on the server called by the JavaScript above is a PHP file called ""poll_vote.php"":,The value is sent from the JavaScript, and the following 
happens:,The text file (poll_result.txt) is where we store the data from the poll. ,It is stored like this:,The first number represents the ""Yes"" votes, the second number represents the 
""No"" votes., Remember to allow your web server to edit the text file. Do , give everyone access, just the web server (PHP).","Create an XMLHttpRequest object,Create the function to be executed when the server response is ready,Send the request off to a file on the server,Notice that a parameter (vote) is added to the URL (with the value of the yes or no option)",,
PHP Example - ,AJAX Live Search,"AJAX Live Search,Example Explained - The HTML Page,The PHP File",,"AJAX can be used to create more user-friendly and interactive searches.,The following example will demonstrate a live search, where you get search results while you type.,Live search has many benefits compared to traditional searching:,Search for a W3Schools page in the input field below:,The results in the example above are found in an XML file
(,). To make this 
example small and simple, only six results are available.,When a user types a character in the input field above, the function ""showResult()"" is executed. The function is triggered by the ""onkeyup"" 
event:,Source code explanation:,If the input field is empty (str.length==0), the function clears the 
content of the livesearch placeholder and exits the function.,If the input field is not empty, the showResult() function executes the following:,The page on the server called by the JavaScript above is a PHP file called ""livesearch.php"".,The source code in ""livesearch.php"" searches an XML file for titles matching the search string and returns the result:,If there is any text sent from the JavaScript (strlen($q) > 0), the following happens:","Results are shown as you type,Results narrow as you continue typing,If results become too narrow, remove characters to see a broader result,Create an XMLHttpRequest object,Create the function to be executed when the server response is ready,Send the request off to a file on the server,Notice that a parameter (q) is added to the URL (with the content of the input field),Load an XML file into a new XML DOM object,Loop through all <title> elements to find matches from the text sent from the JavaScript,Sets the correct url and title in the ""$response"" variable.
 If more than one match is found, all matches are added to the variable,If no matches are found, the $response variable is set to ""no suggestion""",,
PHP Example - ,AJAX and XML,"AJAX XML Example,Example Explained - The HTML Page,The PHP File",Example,"AJAX can be used for interactive communication with an XML file.,The following example will demonstrate how a web page can fetch information from an XML file with AJAX:,When a user selects a CD in the dropdown list above, a function called ""showCD()"" is executed. The 
function is triggered by the ""onchange"" event:,The showCD() function does the following:,The page on the server called by the JavaScript above is a PHP file called ""getcd.php"".,The PHP script loads an XML document, "","", runs a query against the XML file, and returns the result as HTML:,When the CD query is sent from the JavaScript to the PHP page, the following 
happens:","Check if a CD is selected,Create an XMLHttpRequest object,Create the function to be executed when the server response is ready,Send the request off to a file on the server,Notice that a parameter (q) is added to the URL (with the content of the dropdown list)",,
PHP ,Exercises,"Exercises,Count Your Score",,"You can test your PHP skills with W3Schools' Exercises.,We have gathered a variety of PHP exercises (with answers) for each PHP Chapter.,Try to solve an exercise by filling in the missing parts of a code. If you're stuck, hit the ""Show Answer"" button to see what you've done wrong.,You will get 1 point for
each correct answer. Your score and total score will always be displayed.",,,
PHP - ,AJAX and MySQL,"AJAX Database Example,Example Explained - The MySQL Database,Example Explained,The PHP File","Example,Example","AJAX can be used for interactive communication with a database.,The following example will demonstrate how a web page can fetch information from a database with AJAX:,The database table we use in the example above looks like this:,In the example above, when a user selects a person in the dropdown list 
above, a function called ""showUser()"" is executed.,The function is triggered by the onchange event.,Here is the HTML code:,Code explanation:,First, check if person is selected. If no person is selected (str == """"), clear the 
content of txtHint and exit the function. If a person is selected, do the following:,The page on the server called by the JavaScript above is a PHP file called ""getuser.php"".,The source code in ""getuser.php"" runs a query against a MySQL database, and returns the result in an HTML 
table:,Explanation: When the query is sent from the JavaScript to the PHP file, the following happens:","Create an XMLHttpRequest object,Create the function to be executed when the server response is ready,Send the request off to a file on the server,Notice that a parameter (q) is added to the URL (with the content of the dropdown list)","
 <html>,<head>,<script>,function showUser(str) {,  if (str == """") {,
      document.getElementById(""txtHint"").innerHTML = """";,    return;,
    } else { ,    var xmlhttp = new XMLHttpRequest();,    xmlhttp.onreadystatechange = function() {,      if (this.readyState == 4 && this.status == 200) {,        document.getElementById(""txtHint"").innerHTML = this.responseText;,
        },    };,    xmlhttp.open(""GET"",""getuser.php?q=""+str,true);,
      xmlhttp.send();,  },},</script>,</head>,<body>,<form>,
 <select name=""users"" onchange=""showUser(this.value)"">,  <option value="""">Select a person:</option>,  <option value=""1"">Peter Griffin</option>,  <option value=""2"">Lois Griffin</option>,  <option value=""3"">Joseph Swanson</option>,  <option value=""4"">Glenn Quagmire</option>,  </select>,</form>,<br>,<div id=""txtHint""><b>Person info will be listed here...</b></div>,</body>,</html>",
PHP - ,AJAX and PHP,"AJAX PHP Example,Example Explained,The PHP File - ""gethint.php""","Example,Example","AJAX is used to create more interactive applications.,The following example will demonstrate how a web page can communicate with a 
web server while a user type characters in an input field:,In the example above, when a user types a character in the input field, a function 
called ""showHint()"" is executed.,The function is triggered by the onkeyup event.,Here is the HTML code:,Code explanation:,First, check if the input field is empty (str.length == 0). If it is, clear the 
content of the txtHint placeholder and exit the function.,However, if the input field is not empty, do the following:,The PHP file checks an array of names, and returns the corresponding name(s) to the 
browser:","Create an XMLHttpRequest object,Create the function to be executed when the server response is ready,Send the request off to a PHP file (gethint.php) on the server,Notice that q parameter is added to the url (gethint.php?q=""+str),And the str variable holds the content of the input field","
 <html>,<head>,<script>,function showHint(str) {,  if (str.length == 0) { ,
      document.getElementById(""txtHint"").innerHTML = """";,    return;,  } else {,    var xmlhttp = new XMLHttpRequest();,    xmlhttp.onreadystatechange = function() {,      if (this.readyState == 4 && this.status == 200) {,        document.getElementById(""txtHint"").innerHTML = this.responseText;,      },    };,    xmlhttp.open(""GET"", ""gethint.php?q="" + str, true);,    xmlhttp.send();,
    },},</script>,</head>,<body>,<p><b>Start typing a name in the input field below:</b></p>,
  <form action="""">,  <label for=""fname"">First name:</label>,  
  <input type=""text"" id=""fname"" name=""fname"" onkeyup=""showHint(this.value)"">,
  </form>,<p>Suggestions: <span id=""txtHint""></span></p>,
 </body>,</html>",
PHP - AJAX ,Introduction,"What is AJAX?,How AJAX Works,AJAX is Based on Internet Standards,Google Suggest,Start Using AJAX Today",,"AJAX is about updating parts of a web page, without reloading the whole page.,AJAX = Asynchronous JavaScript and XML.,AJAX is a technique for creating fast and dynamic web pages.,AJAX allows web pages to be updated asynchronously by exchanging small 
amounts of data with the server behind the scenes. This means that it is 
possible to update parts of a web page, without reloading the whole page.,Classic web pages, (which do not use AJAX) must reload the entire page if the 
content should change.,Examples of applications using AJAX: Google Maps, Gmail, Youtube, and 
Facebook tabs.,AJAX is based on internet standards, and uses a combination of:,AJAX was made popular in 2005 by Google, with Google Suggest., 
is using AJAX to create a very dynamic web interface: 
When you start typing in Google's search box, a JavaScript sends the letters off 
to a server and the server returns a list of suggestions.,In our PHP tutorial, we will demonstrate how AJAX can update parts of a web 
page, without reloading the whole page. The server script will be written in PHP.,If you want to learn more about AJAX, visit our ,.","XMLHttpRequest object (to exchange data asynchronously with a server),JavaScript/DOM (to display/interact with the information),CSS (to style the data),XML (often used as the format for transferring data)",,
PHP ,XML DOM Parser,"The XML DOM Parser,Installation,The XML File,Load and Output XML,Looping through XML",,"The built-in DOM parser makes it possible to process XML documents in PHP.,The DOM parser is a tree-based parser.,Look at the following XML document fraction:,The DOM sees the XML above as a tree structure: ,The DOM parser functions are part of the PHP core. There is no installation needed to use these functions.,The XML file below (""note.xml"") will be used in our example:,We want to initialize the XML parser, load the xml, and output it:,The output of the code above will be:,If you select ""View source"" in the browser window, you will see the following HTML:,The example above creates a DOMDocument-Object and loads the XML from ""note.xml"" into it.,Then the saveXML() function puts the internal XML document into a string, so we can output it. ,We want to initialize the XML parser, load the XML, and loop through all elements of the <note> element:,The output of the code above will be:,In the example above you see that there are empty text nodes between each element.,When XML generates, it often contains white-spaces between the nodes. The XML 
DOM parser treats these as ordinary elements, and if you are not aware of them, 
they sometimes cause problems.,If you want to learn more about the XML DOM, please visit our
,.","Level 1: XML Document,Level 2: Root element: <from>,Level 3: Text element: ""Jani""",,
